Company,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Price
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,4.0,223.49266503667482
0.3812749776277592,4.0,-1.414278456970865,0.8620210240300683,1.0,8.0,1.725942944506339,2.0,5.0,610.2286063569683
-0.5981262956082589,4.0,-1.2039446231442357,0.8620210240300683,1.0,8.0,0.042883779192942964,0.0,5.0,379.3594621026895
0.8709756142457682,3.0,1.6005064945441487,-1.0388308871413294,1.0,8.0,-0.6303398869324154,3.0,4.0,239.7762836185819
0.13642465931875467,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,419.71026894865525
-0.5981262956082589,4.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,467.7469437652812
-0.5981262956082589,0.0,-1.2039446231442357,0.10168025956150921,1.0,1.0,1.725942944506339,2.0,5.0,520.6687041564792
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,0.0,2.0,275.7427261613692
0.8709756142457682,0.0,-0.713165677548769,0.8620210240300683,1.0,8.0,0.042883779192942964,2.0,5.0,365.9743276283619
2.3400775240997955,4.0,-1.2039446231442357,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,554.8643031784841
0.13642465931875467,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-0.6303398869324154,2.0,5.0,323.22982885085577
-0.5981262956082589,1.0,1.6005064945441487,0.8620210240300683,1.0,1.0,0.042883779192942964,3.0,5.0,999.9525916870416
-1.577527568844277,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,338.6992665036675
-0.5981262956082589,3.0,0.4086147695265845,0.10168025956150921,1.0,1.0,-0.6303398869324154,0.0,5.0,349.69477995110026
-1.087826932226268,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,313.0525672371638
-1.087826932226268,3.0,1.6005064945441487,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,362.71760391198046
0.13642465931875467,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-0.6303398869324154,0.0,5.0,516.5977995110024
-1.087826932226268,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,-0.6303398869324154,2.0,5.0,162.42502444987775
0.13642465931875467,3.0,0.4086147695265845,-1.419001269375609,0.0,5.0,1.0527192783809804,0.0,5.0,134.3398533007335
0.8709756142457682,1.0,0.4086147695265845,0.8620210240300683,1.0,1.0,0.042883779192942964,3.0,5.0,610.2286063569683
-0.5981262956082589,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,349.69070904645474
-1.577527568844277,0.0,-1.2039446231442357,1.052106215147208,1.0,8.0,0.042883779192942964,2.0,5.0,280.48533007334964
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,1.0,0.042883779192942964,0.0,2.0,365.9743276283619
-1.577527568844277,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,-0.6303398869324154,2.0,2.0,158.76528117359413
-1.087826932226268,3.0,0.4086147695265845,-0.08840493155563058,0.0,5.0,-1.6401753861204529,0.0,5.0,234.07701711491444
-1.087826932226268,1.0,1.6005064945441487,-0.08840493155563058,1.0,4.0,1.725942944506339,3.0,5.0,1583.5819070904647
-1.577527568844277,1.0,0.4086147695265845,0.8620210240300683,1.0,8.0,0.042883779192942964,3.0,5.0,344.39853300733495
0.8709756142457682,3.0,0.4086147695265845,-1.419001269375609,1.0,8.0,-1.6401753861204529,2.0,5.0,239.7762836185819
-1.087826932226268,3.0,1.6005064945441487,-0.08840493155563058,1.0,8.0,-1.6401753861204529,3.0,5.0,466.11858190709046
-1.087826932226268,3.0,1.6005064945441487,-0.08840493155563058,1.0,8.0,-1.6401753861204529,3.0,4.0,361.9034229828851
-0.5981262956082589,1.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,357.8325183374084
0.8709756142457682,0.0,-0.7832769554909784,1.052106215147208,1.0,8.0,0.042883779192942964,2.0,5.0,439.2506112469438
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-1.6401753861204529,0.0,5.0,400.98410757946215
0.13642465931875467,3.0,0.4086147695265845,2.5727877440843265,1.0,8.0,-0.6303398869324154,2.0,5.0,227.5635696821516
-1.087826932226268,1.0,1.6005064945441487,-0.08840493155563058,1.0,1.0,0.042883779192942964,3.0,5.0,1220.864303178484
0.13642465931875467,3.0,-1.2039446231442357,0.8620210240300683,1.0,5.0,1.0527192783809804,2.0,5.0,274.78606356968214
-1.3326772505352724,4.0,-1.2039446231442357,1.6223617884986274,1.0,8.0,1.725942944506339,2.0,8.0,830.4645476772616
-0.5981262956082589,0.0,0.4086147695265845,1.052106215147208,1.0,8.0,-0.6303398869324154,2.0,5.0,333.4070904645477
-1.087826932226268,1.0,1.6005064945441487,-0.08840493155563058,1.0,1.0,0.042883779192942964,3.0,5.0,732.3557457212714
-1.087826932226268,3.0,0.4086147695265845,-1.419001269375609,0.0,5.0,-0.6303398869324154,0.0,5.0,190.92542787286064
0.8709756142457682,0.0,-0.7832769554909784,1.052106215147208,1.0,8.0,1.725942944506339,2.0,5.0,752.7102689486553
-1.577527568844277,3.0,1.6005064945441487,0.8620210240300683,1.0,5.0,0.042883779192942964,3.0,5.0,285.77750611246944
-0.5981262956082589,4.0,-1.2039446231442357,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,386.32885085574577
0.13642465931875467,3.0,0.4086147695265845,-1.419001269375609,0.0,8.0,-1.6401753861204529,0.0,5.0,181.5216381418093
0.13642465931875467,3.0,1.6005064945441487,0.8620210240300683,1.0,1.0,-0.6303398869324154,3.0,5.0,431.1088019559902
1.1158259325547728,1.0,1.6005064945441487,-0.08840493155563058,1.0,1.0,1.725942944506339,3.0,5.0,1017.3190709046455
0.8709756142457682,0.0,0.4086147695265845,1.052106215147208,1.0,8.0,1.725942944506339,3.0,5.0,691.6466992665037
-0.5981262956082589,3.0,1.6005064945441487,-0.08840493155563058,1.0,8.0,-1.6401753861204529,0.0,5.0,464.89731051344745
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,0.042883779192942964,2.0,4.0,180.7481662591687
0.13642465931875467,3.0,0.4086147695265845,0.8620210240300683,1.0,5.0,1.0527192783809804,2.0,5.0,293.919315403423
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-0.6303398869324154,2.0,5.0,267.458435207824
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-0.6303398869324154,0.0,5.0,230.00611246943765
-0.5981262956082589,0.0,0.4086147695265845,0.10168025956150921,1.0,8.0,0.042883779192942964,2.0,5.0,325.26528117359413
-1.087826932226268,0.0,-1.2039446231442357,0.10168025956150921,1.0,8.0,1.725942944506339,2.0,5.0,610.2286063569683
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-0.6303398869324154,2.0,4.0,190.11124694376528
0.13642465931875467,3.0,1.6005064945441487,-0.08840493155563058,1.0,8.0,-0.6303398869324154,3.0,5.0,414.41809290953546
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,358.239608801956
-1.3326772505352724,4.0,-1.2039446231442357,1.6223617884986274,1.0,8.0,1.725942944506339,2.0,8.0,797.449511002445
-1.087826932226268,1.0,1.6005064945441487,-0.08840493155563058,0.0,1.0,0.042883779192942964,0.0,5.0,630.5831295843522
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,0.0,2.0,299.23998777506114
0.8709756142457682,0.0,-0.713165677548769,2.5727877440843265,1.0,1.0,1.725942944506339,2.0,5.0,1017.3190709046455
2.3400775240997955,3.0,0.4086147695265845,-1.419001269375609,1.0,8.0,1.0527192783809804,3.0,5.0,330.5574572127139
-0.5981262956082589,3.0,0.4086147695265845,-1.419001269375609,1.0,0.0,-0.6303398869324154,2.0,5.0,290.2839975550122
-0.5981262956082589,3.0,1.6005064945441487,-0.08840493155563058,1.0,8.0,-1.6401753861204529,0.0,2.0,447.39242053789735
-1.577527568844277,3.0,0.4086147695265845,0.8620210240300683,1.0,8.0,-0.6303398869324154,3.0,5.0,303.28239608801954
0.8709756142457682,3.0,1.6005064945441487,-1.0388308871413294,1.0,5.0,-0.6303398869324154,2.0,5.0,199.06723716381418
0.8709756142457682,3.0,1.6005064945441487,-0.08840493155563058,1.0,8.0,0.3794956122556222,3.0,4.0,345.619804400978
0.8709756142457682,3.0,1.6005064945441487,-1.0388308871413294,1.0,7.0,-1.6401753861204529,3.0,5.0,349.69070904645474
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-0.6303398869324154,0.0,2.0,174.23471882640587
0.8709756142457682,1.0,0.4086147695265845,0.8620210240300683,1.0,8.0,0.042883779192942964,3.0,5.0,337.4779951100245
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,7.0,0.042883779192942964,2.0,5.0,235.70537897310513
-1.577527568844277,3.0,0.4086147695265845,0.8620210240300683,1.0,8.0,0.042883779192942964,3.0,5.0,387.14303178484107
-1.577527568844277,3.0,0.4086147695265845,1.052106215147208,1.0,0.0,-0.6303398869324154,2.0,5.0,268.2726161369193
0.8709756142457682,3.0,0.4086147695265845,0.8620210240300683,1.0,8.0,0.042883779192942964,2.0,5.0,446.578239608802
-1.087826932226268,4.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,397.72738386308066
0.8709756142457682,1.0,0.4086147695265845,0.8620210240300683,1.0,1.0,0.042883779192942964,3.0,5.0,479.95965770171154
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-0.6303398869324154,3.0,4.0,268.2766870415648
-1.577527568844277,3.0,0.4086147695265845,-1.419001269375609,1.0,3.0,-1.3035635530577738,2.0,1.0,81.01100244498777
-1.087826932226268,1.0,1.6005064945441487,-0.08840493155563058,1.0,8.0,-0.6303398869324154,3.0,5.0,483.2163814180929
0.13642465931875467,3.0,1.6005064945441487,-1.0388308871413294,1.0,8.0,-0.6303398869324154,2.0,5.0,199.06723716381418
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,744.5684596577017
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,300.83985330073347
0.8709756142457682,1.0,0.4086147695265845,0.8620210240300683,1.0,8.0,-0.6303398869324154,3.0,5.0,528.8105134474328
-1.577527568844277,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,2.0,398.5415647921761
-0.5981262956082589,5.0,1.6005064945441487,-0.08840493155563058,1.0,1.0,0.042883779192942964,3.0,5.0,1174.3989975550123
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,0.0,7.0,-0.6303398869324154,0.0,5.0,203.13814180929097
-1.087826932226268,4.0,0.4086147695265845,-0.08840493155563058,1.0,1.0,1.725942944506339,3.0,5.0,597.6088019559902
-1.087826932226268,3.0,-0.713165677548769,-1.419001269375609,1.0,5.0,-1.6401753861204529,2.0,5.0,207.20904645476773
-1.087826932226268,1.0,1.6005064945441487,-0.08840493155563058,1.0,1.0,0.042883779192942964,3.0,5.0,863.8459657701712
0.8709756142457682,3.0,1.6005064945441487,-1.0388308871413294,1.0,7.0,-0.6303398869324154,3.0,5.0,264.20171149144255
0.8709756142457682,3.0,0.4086147695265845,-1.419001269375609,1.0,8.0,0.3794956122556222,3.0,4.0,223.49266503667482
-1.087826932226268,1.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-1.6401753861204529,3.0,5.0,514.9694376528117
0.8709756142457682,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,-0.6303398869324154,2.0,4.0,146.54849633251834
0.13642465931875467,0.0,-1.2039446231442357,0.10168025956150921,1.0,1.0,0.042883779192942964,2.0,5.0,804.0036674816627
2.3400775240997955,3.0,0.4086147695265845,0.8620210240300683,1.0,8.0,0.042883779192942964,3.0,5.0,424.5953545232274
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-1.6401753861204529,3.0,5.0,333.4070904645477
0.13642465931875467,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-0.6303398869324154,2.0,5.0,190.92542787286064
0.8709756142457682,3.0,-1.2039446231442357,0.8620210240300683,1.0,8.0,0.042883779192942964,2.0,5.0,406.6833740831296
-0.5981262956082589,4.0,-1.2039446231442357,0.6719358329129286,1.0,1.0,-0.6303398869324154,2.0,5.0,1017.3190709046455
1.1158259325547728,1.0,0.4086147695265845,0.8620210240300683,1.0,1.0,0.042883779192942964,3.0,5.0,854.4828850855746
-1.577527568844277,3.0,0.4086147695265845,-0.08840493155563058,0.0,8.0,0.042883779192942964,0.0,5.0,190.92542787286064
-1.087826932226268,0.0,-2.3958363481618,2.5727877440843265,1.0,3.0,0.7161074453183014,2.0,5.0,111.94987775061125
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-1.6401753861204529,0.0,5.0,343.58435207823965
0.13642465931875467,0.0,-1.2039446231442357,0.6719358329129286,1.0,1.0,-0.6303398869324154,2.0,5.0,996.9645476772616
0.8709756142457682,3.0,-1.2039446231442357,-1.419001269375609,1.0,5.0,-1.3035635530577738,2.0,1.0,187.2209046454768
0.13642465931875467,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,398.9486552567237
-1.577527568844277,3.0,-2.3958363481618,-1.419001269375609,1.0,5.0,-1.6401753861204529,2.0,5.0,197.43887530562347
0.13642465931875467,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,525.960880195599
0.8709756142457682,3.0,1.6005064945441487,-1.0388308871413294,1.0,5.0,-0.6303398869324154,3.0,5.0,239.7762836185819
-1.087826932226268,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,445.35696821515893
0.13642465931875467,3.0,0.4086147695265845,0.8620210240300683,1.0,8.0,-0.6303398869324154,2.0,5.0,367.1955990220049
-1.577527568844277,3.0,0.4086147695265845,-1.419001269375609,0.0,8.0,0.042883779192942964,0.0,5.0,268.2726161369193
0.8709756142457682,3.0,-0.713165677548769,-1.419001269375609,1.0,5.0,0.7161074453183014,2.0,5.0,118.87041564792176
-1.577527568844277,3.0,0.4086147695265845,-1.419001269375609,1.0,7.0,-0.6303398869324154,2.0,5.0,223.49266503667482
-1.087826932226268,4.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,427.40427872860636
0.13642465931875467,4.0,-1.764834846681913,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,543.4657701711492
-0.5981262956082589,3.0,0.4086147695265845,-0.27849012267277035,1.0,4.0,-0.6303398869324154,3.0,5.0,1074.3117359413202
1.1158259325547728,1.0,1.6005064945441487,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,488.10146699266505
2.3400775240997955,3.0,0.4086147695265845,0.8620210240300683,1.0,8.0,0.042883779192942964,2.0,5.0,383.8863080684597
-1.087826932226268,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,543.0586797066015
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-0.6303398869324154,2.0,5.0,182.7836185819071
-1.087826932226268,1.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,406.6833740831296
0.13642465931875467,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,516.1907090464547
-0.5981262956082589,4.0,0.4086147695265845,0.8620210240300683,1.0,8.0,-1.6401753861204529,3.0,5.0,427.0378973105135
0.13642465931875467,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,465.7114914425428
-1.087826932226268,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,-0.6303398869324154,2.0,2.0,111.94580684596576
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,465.2026283618582
-0.5981262956082589,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,1.0527192783809804,2.0,2.0,111.90916870415649
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,0.0,0.0,0.3794956122556222,0.0,5.0,365.9743276283619
0.13642465931875467,3.0,0.4086147695265845,0.8620210240300683,1.0,8.0,-0.6303398869324154,3.0,5.0,291.47677261613694
0.8709756142457682,0.0,-0.7832769554909784,0.6719358329129286,1.0,1.0,1.725942944506339,2.0,5.0,854.4828850855746
-0.5981262956082589,4.0,-1.2039446231442357,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,642.7958435207823
0.8709756142457682,1.0,0.4086147695265845,0.8620210240300683,1.0,1.0,0.042883779192942964,3.0,5.0,459.60513447432766
0.13642465931875467,3.0,-0.713165677548769,-1.419001269375609,1.0,3.0,0.7161074453183014,2.0,5.0,113.57823960880197
-0.5981262956082589,4.0,0.4086147695265845,-0.08840493155563058,1.0,1.0,1.725942944506339,2.0,5.0,654.5851833740832
-1.087826932226268,0.0,-2.3958363481618,2.5727877440843265,1.0,5.0,0.7161074453183014,2.0,5.0,152.65892420537898
-0.5981262956082589,4.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-0.6303398869324154,0.0,5.0,269.90097799511005
-0.5981262956082589,3.0,0.4086147695265845,-0.27849012267277035,1.0,1.0,1.725942944506339,3.0,5.0,825.3433496332519
0.13642465931875467,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,530.8459657701711
1.1158259325547728,1.0,1.6005064945441487,-0.08840493155563058,1.0,8.0,-1.6401753861204529,3.0,5.0,573.5904645476774
0.13642465931875467,5.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,707.6331418092909
2.3400775240997955,3.0,0.4086147695265845,0.8620210240300683,1.0,1.0,1.725942944506339,3.0,5.0,571.1479217603912
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-1.6401753861204529,0.0,5.0,395.24413202933977
0.8709756142457682,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,-0.6303398869324154,2.0,4.0,131.07905867970663
-0.5981262956082589,1.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-0.6303398869324154,3.0,5.0,406.6833740831296
-0.5981262956082589,3.0,0.4086147695265845,2.5727877440843265,1.0,8.0,0.3794956122556222,2.0,5.0,226.90001222493888
-0.5981262956082589,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,580.9180929095354
0.13642465931875467,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,1.0527192783809804,2.0,5.0,178.7127139364303
-1.087826932226268,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,384.700488997555
0.8709756142457682,3.0,1.6005064945441487,-1.0388308871413294,1.0,7.0,-1.6401753861204529,3.0,5.0,292.69804400977995
0.13642465931875467,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-0.6303398869324154,2.0,5.0,260.13080684596576
0.8709756142457682,3.0,0.4086147695265845,-1.419001269375609,1.0,8.0,0.042883779192942964,3.0,4.0,203.13814180929097
0.13642465931875467,3.0,0.4086147695265845,-1.419001269375609,1.0,8.0,0.3794956122556222,2.0,5.0,158.35819070904645
-0.5981262956082589,3.0,1.6005064945441487,-0.08840493155563058,1.0,8.0,-1.6401753861204529,0.0,5.0,441.69315403422985
0.8709756142457682,1.0,0.4086147695265845,0.8620210240300683,1.0,8.0,-1.6401753861204529,3.0,4.0,329.3361858190709
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,0.0,5.0,365.9743276283619
0.13642465931875467,4.0,-0.713165677548769,0.8620210240300683,1.0,8.0,0.042883779192942964,2.0,5.0,712.4083129584352
-1.087826932226268,0.0,0.4086147695265845,0.10168025956150921,1.0,0.0,1.725942944506339,3.0,5.0,447.39242053789735
-1.577527568844277,3.0,0.4086147695265845,-1.419001269375609,0.0,5.0,-1.6401753861204529,0.0,5.0,173.4205378973105
-1.087826932226268,1.0,1.6005064945441487,0.8620210240300683,0.0,1.0,0.042883779192942964,0.0,5.0,895.1919315403424
0.8709756142457682,3.0,1.6005064945441487,-1.0388308871413294,0.0,5.0,-1.6401753861204529,0.0,5.0,199.06723716381418
-0.5981262956082589,0.0,-1.2039446231442357,0.10168025956150921,1.0,8.0,0.042883779192942964,2.0,5.0,353.765684596577
0.13642465931875467,3.0,0.4086147695265845,-0.08840493155563058,0.0,5.0,0.042883779192942964,0.0,5.0,199.06316625916872
0.8709756142457682,2.0,-2.3958363481618,0.291765450678649,1.0,5.0,-1.6401753861204529,2.0,5.0,225.12102689486554
-0.5981262956082589,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,1.0527192783809804,2.0,5.0,125.79095354523228
-1.087826932226268,3.0,-0.713165677548769,-1.419001269375609,1.0,5.0,0.7161074453183014,2.0,5.0,116.4278728606357
-1.577527568844277,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-0.6303398869324154,3.0,2.0,344.39853300733495
0.13642465931875467,1.0,1.6005064945441487,0.8620210240300683,1.0,8.0,-1.6401753861204529,3.0,5.0,484.8447432762837
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-1.6401753861204529,2.0,4.0,164.26100244498778
-1.087826932226268,1.0,0.4086147695265845,0.8620210240300683,1.0,8.0,-1.6401753861204529,3.0,5.0,673.7347188264058
0.8709756142457682,3.0,-0.713165677548769,0.8620210240300683,1.0,8.0,0.042883779192942964,3.0,5.0,447.39242053789735
-1.087826932226268,4.0,-1.2039446231442357,0.10168025956150921,1.0,1.0,1.725942944506339,2.0,5.0,711.9605134474328
0.8709756142457682,4.0,-0.713165677548769,0.291765450678649,1.0,8.0,1.725942944506339,2.0,5.0,928.9804400977996
0.8709756142457682,3.0,-1.2039446231442357,0.8620210240300683,1.0,5.0,-1.6401753861204529,2.0,5.0,223.49266503667482
-0.5981262956082589,5.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,1.0527192783809804,0.0,5.0,557.3068459657701
-0.5981262956082589,5.0,0.4086147695265845,0.8620210240300683,1.0,8.0,0.042883779192942964,3.0,5.0,869.138141809291
0.8709756142457682,0.0,-0.713165677548769,2.5727877440843265,1.0,1.0,1.725942944506339,2.0,5.0,1021.3899755501222
-1.087826932226268,1.0,1.6005064945441487,-0.08840493155563058,1.0,8.0,-0.6303398869324154,3.0,5.0,422.9669926650367
-1.087826932226268,1.0,1.6005064945441487,-0.08840493155563058,1.0,1.0,0.042883779192942964,3.0,5.0,647.6809290953545
-1.577527568844277,3.0,0.4086147695265845,0.291765450678649,1.0,0.0,-0.6303398869324154,3.0,5.0,282.51671149144255
1.1158259325547728,1.0,1.6005064945441487,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,549.1650366748166
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,0.0,2.0,317.0705501222494
0.13642465931875467,4.0,0.4086147695265845,-0.08840493155563058,0.0,5.0,0.042883779192942964,0.0,5.0,203.13814180929097
0.8709756142457682,3.0,0.4086147695265845,0.8620210240300683,1.0,8.0,0.042883779192942964,0.0,5.0,500.54215158924205
0.8709756142457682,3.0,-0.713165677548769,0.8620210240300683,1.0,8.0,0.042883779192942964,2.0,5.0,381.8508557457213
-0.5981262956082589,5.0,0.4086147695265845,-0.27849012267277035,1.0,8.0,0.042883779192942964,3.0,5.0,1104.0293398533006
0.8709756142457682,4.0,-0.713165677548769,0.291765450678649,1.0,1.0,-0.6303398869324154,2.0,5.0,1068.6124694376529
0.8709756142457682,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,-0.6303398869324154,2.0,5.0,124.56968215158925
-1.087826932226268,1.0,1.6005064945441487,-0.08840493155563058,1.0,1.0,0.042883779192942964,3.0,5.0,622.4413202933986
0.8709756142457682,3.0,0.4086147695265845,0.8620210240300683,1.0,8.0,0.042883779192942964,0.0,5.0,465.91503667481663
-1.577527568844277,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,2.0,357.8325183374084
1.1158259325547728,1.0,1.6005064945441487,-0.08840493155563058,1.0,1.0,0.042883779192942964,3.0,5.0,915.5464547677262
-1.087826932226268,4.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,1.725942944506339,2.0,5.0,762.4804400977996
2.3400775240997955,4.0,-1.2039446231442357,-0.08840493155563058,1.0,1.0,1.725942944506339,2.0,5.0,711.1870415647923
-0.5981262956082589,4.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,1.725942944506339,2.0,5.0,683.9119804400978
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,1.0527192783809804,2.0,5.0,166.5
0.8709756142457682,3.0,-2.3958363481618,-1.419001269375609,1.0,3.0,0.7161074453183014,2.0,5.0,123.93869193154035
0.8709756142457682,5.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,1.725942944506339,3.0,5.0,783.6491442542788
0.8709756142457682,4.0,-0.713165677548769,0.8620210240300683,1.0,8.0,1.725942944506339,3.0,5.0,790.9767726161369
0.13642465931875467,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-0.6303398869324154,0.0,5.0,190.92542787286064
-1.577527568844277,0.0,-1.2039446231442357,1.052106215147208,1.0,8.0,0.042883779192942964,2.0,5.0,321.19844743276286
-1.087826932226268,0.0,-1.2039446231442357,1.052106215147208,1.0,8.0,0.042883779192942964,2.0,5.0,377.7799511002445
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,0.042883779192942964,0.0,2.0,243.8064792176039
-0.5981262956082589,3.0,-1.2039446231442357,-1.419001269375609,1.0,5.0,-1.6401753861204529,2.0,5.0,280.48533007334964
0.13642465931875467,4.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,610.6356968215159
-0.5981262956082589,3.0,0.4086147695265845,-1.419001269375609,1.0,8.0,-0.6303398869324154,2.0,5.0,219.80849633251836
0.8709756142457682,4.0,-0.713165677548769,0.8620210240300683,1.0,8.0,0.042883779192942964,0.0,5.0,494.76960880195605
0.8709756142457682,0.0,0.4086147695265845,0.6719358329129286,1.0,1.0,1.725942944506339,3.0,5.0,773.0647921760392
-0.8429766139172634,3.0,-1.9050574025663318,1.6223617884986274,1.0,7.0,2.062554777569018,2.0,5.0,182.7836185819071
0.13642465931875467,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,580.9180929095354
-1.087826932226268,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-0.6303398869324154,3.0,2.0,243.03300733496334
-0.5981262956082589,1.0,1.6005064945441487,0.291765450678649,1.0,1.0,0.042883779192942964,3.0,5.0,1139.4462102689488
-0.5981262956082589,1.0,0.4086147695265845,0.8620210240300683,1.0,8.0,-1.6401753861204529,3.0,5.0,471.81784841075796
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,0.0,5.0,465.0601466992665
